type,time,x_c,x_c_dot,gamma,gamma_dot
real_2,1.5772993564605713,0.10048818903648371,,,
real_2,1.5777335166931152,0.1005732811070782,,,
real_2,1.5779430866241455,0.10061436297056126,,,
real_2,1.620964765548706,0.1091536004466992,,,
real_2,1.6212449073791504,0.10920988569163148,,,
real_2,1.6223995685577393,0.10944196845429455,,,
real_2,1.6228253841400146,0.1095275931112194,,,
real_2,1.6229701042175293,0.10955669855615513,,,
real_2,1.6230945587158203,0.10958173013265193,,,
real_2,1.6745593547821045,0.12007742220100337,,,
real_2,1.6775708198547363,0.12070036129534079,,,
real_2,1.677865743637085,0.1207614193156924,,,
real_2,1.6780757904052734,0.12080491083802813,,,
real_2,1.6782879829406738,0.12084885136395351,,,
real_2,1.6784982681274414,0.12089240158704206,,,
real_2,1.7403767108917236,0.13390536652924367,,,
real_2,1.7429890632629395,0.13446323744799904,,,
real_2,1.7433147430419922,0.13453283397016147,,,
real_2,1.7435355186462402,0.13458001881936688,,,
real_2,1.7437987327575684,0.1346362800370262,,,
real_2,1.745692491531372,0.1350412663887932,,,
real_2,1.7918827533721924,0.14502678960956206,,,
real_2,1.7921569347381592,0.1450866696722647,,,
real_2,1.7922801971435547,0.1451135919613532,,,
real_2,1.7923991680145264,0.14513957826756585,,,
real_2,1.7934730052947998,0.1453741920049194,,,
real_2,1.793656349182129,0.1454142600681776,,,
real_2,1.8575658798217773,0.15956836394394458,,,
real_2,1.8615598678588867,0.16046500883949455,,,
real_2,1.8631854057312012,0.16083033661480717,,,
real_2,1.8646535873413086,0.16116049645067443,,,
real_2,1.8649053573608398,0.16121713239355107,,,
real_2,1.8650658130645752,0.16125322993974667,,,
real_2,1.9243073463439941,0.17472935233652065,,,
real_2,1.9901821613311768,0.19004528700350443,,,
real_2,1.994842529296875,0.19114131212056207,,,
real_2,1.9951648712158203,0.19121717959346263,,,
real_2,1.9953558444976807,0.1912621313039008,,,
real_2,1.9955401420593262,0.19130551420746367,,,
real_2,1.9957225322723389,0.1913484505832882,,,
real_2,1.9967598915100098,0.19159270113514815,,,
real_2,1.9969780445098877,0.19164407620601176,,,
real_2,1.997166633605957,0.1916884917817998,,,
real_2,1.997330665588379,0.19172712590507723,,,
real_2,1.9974944591522217,0.1917657058398874,,,
real_2,2.0443544387817383,0.20288204444607905,,,
real_2,2.0446701049804688,0.20295744996969634,,,
real_2,2.0448105335235596,0.20299099736974147,,,
real_2,2.0449438095092773,0.2030228373226387,,,
real_2,2.0450761318206787,0.20305445064350214,,,
real_2,2.04612398147583,0.20330483627320273,,,
real_2,2.1070494651794434,0.21798835697567687,,,
real_2,2.109086513519287,0.218483419974278,,,
real_2,2.1095972061157227,0.21860757378395945,,,
real_2,2.1098711490631104,0.21867417836047376,,,
real_2,2.111771821975708,0.2191364226788617,,,
real_2,2.1120829582214355,0.21921211240113347,,,
real_2,2.1614108085632324,0.23128564522492412,,,
real_2,2.1616597175598145,0.23134692914980826,,,
real_2,2.1617581844329834,0.23137117366636883,,,
real_2,2.16261625289917,0.231582470607532,,,
real_2,2.1627607345581055,0.23161805291757087,,,
real_2,2.2240142822265625,0.24680608914483182,,,
real_2,2.2255148887634277,0.24718064485405566,,,
real_2,2.225794792175293,0.24725052212612253,,,
real_2,2.2278168201446533,0.24775543411951073,,,
real_2,2.228163242340088,0.24784195834537193,,,
real_2,2.228384494781494,0.2478972226667402,,,
real_2,2.2731873989105225,0.25913714085675466,,,
real_2,2.2737362384796143,0.25927541747726224,,,
real_2,2.275367259979248,0.25968642392798036,,,
real_2,2.2757339477539062,0.25977884344167235,,,
real_2,2.2759342193603516,0.25982932221723765,,,
real_2,2.2761011123657227,0.2598713892541846,,,
real_2,2.3586373329162598,0.2808209513766724,,,
real_2,2.361517906188965,0.2815569998016041,,,
real_2,2.3618760108947754,0.2816485246665781,,,
real_2,2.3620831966400146,0.2817014796233783,,,
real_2,2.36228084564209,0.28175199853933,,,
real_2,2.3624796867370605,0.2818028236023222,,,
real_2,2.408409595489502,0.29358011277242047,,,
real_2,2.4086289405822754,0.2936365274065942,,,
real_2,2.408731460571289,0.2936628956462415,,,
real_2,2.408830165863037,0.2936882830610865,,,
real_2,2.408923864364624,0.2937123829979651,,,
real_2,2.409757614135742,0.29392684191220164,,,
real_2,2.4585182666778564,0.3065059472949534,,,
real_2,2.458847999572754,0.3065912434215041,,,
real_2,2.45898175239563,0.3066258437755376,,,
real_2,2.4591050148010254,0.3066577308056102,,,
real_2,2.460214138031006,0.3069446708904242,,,
real_2,2.4603922367095947,0.306990749705097,,,
real_2,2.5081653594970703,0.31937997872346724,,,
real_2,2.5089099407196045,0.3195735035437275,,,
real_2,2.5090811252593994,0.31961799801661006,,,
real_2,2.5103321075439453,0.31994317432490393,,,
real_2,2.5106523036956787,0.32002641061652626,,,
real_2,2.5108094215393066,0.3200672548617314,,,
real_2,2.591721773147583,0.34116645210686114,,,
real_2,2.5929980278015137,0.341500191855169,,,
real_2,2.5951104164123535,0.34205263639328787,,,
real_2,2.595421075820923,0.3421338877919018,,,
real_2,2.5956130027770996,0.3421840860687504,,,
real_2,2.5957961082458496,0.34223197762982305,,,
real_2,2.63451886177063,0.3523709658161971,,,
real_2,2.6354241371154785,0.3526082426273591,,,
real_2,2.635563850402832,0.35264486303844134,,,
real_2,2.6356565952301025,0.35266917262761766,,,
real_2,2.635746955871582,0.35269285739546974,,,
real_2,2.635836601257324,0.3527163547861749,,,
real_2,2.6900596618652344,0.36694549635707197,,,
real_2,2.690707206726074,0.3671155984731034,,,
real_2,2.690922498703003,0.36717215382573953,,,
real_2,2.6912803649902344,0.36726616308633453,,,
real_2,2.6919872760772705,0.3674518674070124,,,
real_2,2.694174289703369,0.36802641833279326,,,
real_2,2.757633924484253,0.3847117203903303,,,
real_2,2.7593228816986084,0.3851560661226312,,,
real_2,2.7595393657684326,0.38521302133960456,,,
real_2,2.7596890926361084,0.38525241336307237,,,
real_2,2.7628355026245117,0.38608022681861787,,,
real_2,2.8225531578063965,0.4017947957912098,,,
real_2,2.823080062866211,0.4019334497767031,,,
real_2,2.823514938354492,0.40204788605285624,,,
real_2,2.82381272315979,0.40212624712829736,,,
real_2,2.8260161876678467,0.40270607698460337,,,
real_2,2.8270466327667236,0.402977230237584,,,
real_2,2.891494035720825,0.41992886739977386,,,
real_2,2.894390344619751,0.4206901867917838,,,
real_2,2.8946774005889893,0.4207656387831169,,,
real_2,2.896246910095215,0.42117817060829776,,,
real_2,2.8964924812316895,0.4212427152760918,,,
real_2,2.8966901302337646,0.42129466402628,,,
real_2,2.9397213459014893,0.43259715768078255,,,
real_2,2.939980983734131,0.43266530193304775,,,
real_2,2.9408998489379883,0.4329064606761617,,,
real_2,2.941405773162842,0.43303923817440526,,,
real_2,2.941650390625,0.4331034359544319,,,
real_2,2.942354202270508,0.4332881418766181,,,
real_2,3.0082082748413086,0.4505441458630093,,,
real_2,3.0116708278656006,0.4514497902809589,,,
real_2,3.0120291709899902,0.45154350566519197,,,
real_2,3.012249231338501,0.4516010557639383,,,
real_2,3.0124635696411133,0.4516571087038508,,,
real_2,3.0126776695251465,0.45171309857197284,,,
real_2,3.0638492107391357,0.4650727345746013,,,
real_2,3.0640647411346436,0.4651289028711416,,,
real_2,3.064159631729126,0.46515363154487677,,,
real_2,3.064251184463501,0.46517749019839516,,,
real_2,3.0643415451049805,0.46520103803112667,,,
real_2,3.0650875568389893,0.465395441319592,,,
real_2,3.1242175102233887,0.4807666981036878,,,
real_2,3.126021385192871,0.4812343816723208,,,
real_2,3.1277260780334473,0.48167627815524505,,,
real_2,3.1279382705688477,0.4817312785006027,,,
real_2,3.129704713821411,0.4821890982206989,,,
real_2,3.1789774894714355,0.494927079736293,,,
real_2,3.179333448410034,0.49501886358777325,,,
real_2,3.1795408725738525,0.4950723461639277,,,
real_2,3.1797001361846924,0.49511341012104704,,,
real_2,3.1810035705566406,0.4954494559668594,,,
real_2,3.1812353134155273,0.4955091978706119,,,
real_2,3.2419791221618652,0.5111131868697527,,,
real_2,3.244957685470581,0.5118753354851695,,,
real_2,3.2458505630493164,0.5121037458925108,,,
real_2,3.2476980686187744,0.5125762790873809,,,
real_2,3.248020887374878,0.5126588341806151,,,
real_2,3.2482237815856934,0.5127107189456472,,,
real_2,3.289003610610962,0.5231102879882057,,,
real_2,3.2892260551452637,0.5231668534617213,,,
real_2,3.290065288543701,0.5233802460526034,,,
real_2,3.2902259826660156,0.5234211029474127,,,
real_2,3.2903237342834473,0.5234459560860691,,,
real_2,3.290419578552246,0.5234703239459995,,,
real_2,3.3765387535095215,0.5452217926316125,,,
real_2,3.379983901977539,0.546085623785938,,,
real_2,3.3805181980133057,0.5462195463680046,,,
real_2,3.381011962890625,0.5463432987138788,,,
real_2,3.3812313079833984,0.5463982698055205,,,
real_2,3.381478786468506,0.5464602890295576,,,
real_2,3.4281136989593506,0.5580984638905204,,,
real_2,3.428264856338501,0.5581360247846261,,,
real_2,3.4283595085144043,0.5581595442306204,,,
real_2,3.4284510612487793,0.5581822931182601,,,
real_2,3.428554058074951,0.5582078851464123,,,
real_2,3.4294276237487793,0.5584249234193595,,,
real_2,3.49230694770813,0.573949983608486,,,
real_2,3.4933271408081055,0.5742002355313367,,,
real_2,3.49357533454895,0.5742611089502525,,,
real_2,3.4937870502471924,0.5743130330314998,,,
real_2,3.4954445362091064,0.5747194573855359,,,
real_2,3.4957072734832764,0.5747838688551161,,,
real_2,3.5348846912384033,0.5843474966946232,,,
real_2,3.5351009368896484,0.5844000547042709,,,
real_2,3.5351948738098145,0.5844228850566477,,,
real_2,3.535956621170044,0.5846080015934676,,,
real_2,3.536083221435547,0.5846387643471727,,,
real_2,3.5361757278442383,0.5846612420350936,,,
real_2,3.5906949043273926,0.5978246289598248,,,
real_2,3.591177225112915,0.5979403165236019,,,
real_2,3.5926482677459717,0.5982930699689484,,,
real_2,3.5928969383239746,0.5983526880690693,,,
real_2,3.5930771827697754,0.5983958988965259,,,
real_2,3.5932509899139404,0.5984375646552254,,,
real_2,3.673696756362915,0.6175234640148419,,,
real_2,3.676701784133911,0.6182284594575465,,,
real_2,3.6776154041290283,0.6184426822357327,,,
real_2,3.6778509616851807,0.6184979061553817,,,
real_2,3.6780459880828857,0.6185436252261012,,,
real_2,3.6782381534576416,0.6185886711575974,,,
real_2,3.7277557849884033,0.6301138295962132,,,
real_2,3.727973461151123,0.6301641243095,,,
real_2,3.7280690670013428,0.6301862132806522,,,
real_2,3.7281620502471924,0.6302076957110532,,,
real_2,3.7282536029815674,0.630228847055843,,,
real_2,3.7844135761260986,0.6430915064738134,,,
real_2,3.785008430480957,0.6432265294022563,,,
real_2,3.785224676132202,0.6432756074255266,,,
real_2,3.785430669784546,0.6433223555001386,,,
real_2,3.785637378692627,0.6433692627486756,,,
real_2,3.787323474884033,0.6437517609682286,,,
real_2,3.827619791030884,0.6528298346575259,,,
real_2,3.8282978534698486,0.6529815358508027,,,
real_2,3.8284521102905273,0.6530160423987368,,,
real_2,3.8285865783691406,0.653046120800941,,,
real_2,3.8294951915740967,0.6532493268569415,,,
real_2,3.829828977584839,0.6533239601924792,,,
real_2,3.8906543254852295,0.6667806539415257,,,
real_2,3.891195774078369,0.6668991545510097,,,
real_2,3.891416072845459,0.666947362283572,,,
real_2,3.8939313888549805,0.6674975187622134,,,
real_2,3.8951828479766846,0.6677710580043639,,,
real_2,3.8954334259033203,0.6678258137609738,,,
real_2,3.9541454315185547,0.6805205114180581,,,
real_2,3.9544894695281982,0.680594105106995,,,
real_2,3.955717086791992,0.680856630934636,,,
real_2,3.95593523979187,0.680903270567123,,,
real_2,3.9561073780059814,0.6809400699163617,,,
real_2,3.9562597274780273,0.6809726369312958,,,
real_2,4.025929927825928,0.6956743408081387,,,
real_2,4.029252767562866,0.6963659472453654,,,
real_2,4.029595613479614,0.6964372564389927,,,
real_2,4.029799699783325,0.6964797003266159,,,
real_2,4.0299975872039795,0.6965208518790926,,,
real_2,4.030184268951416,0.6965596703184112,,,
real_2,4.066784381866455,0.7041168258322386,,,
real_2,4.067045211791992,0.7041702994668035,,,
real_2,4.067152500152588,0.7041922934472657,,,
real_2,4.0672571659088135,0.7042137489134819,,,
real_2,4.093023061752319,0.7094689254542035,,,
real_2,4.096697568893433,0.7102140527932064,,,
real_2,4.146653175354004,0.7202368096586687,,,
real_2,4.146969795227051,0.7202996945226094,,,
real_2,4.147132158279419,0.7203319388241769,,,
real_2,4.147278070449829,0.720360914270147,,,
real_2,4.148407220840454,0.7205850845618502,,,
real_2,4.148606300354004,0.7206245971767382,,,
real_2,4.209961175918579,0.7326495155579922,,,
real_2,4.211140394210815,0.732877642097177,,,
real_2,4.211385488510132,0.7329250428083283,,,
real_2,4.213306665420532,0.7332964251460989,,,
real_2,4.213608980178833,0.7333548382300357,,,
real_2,4.213813781738281,0.7333944056475601,,,
real_2,4.247527360916138,0.7398612686589527,,,
real_2,4.247884273529053,0.7399292349269913,,,
real_2,4.248955249786377,0.7401331166680385,,,
real_2,4.249103546142578,0.7401613404578777,,,
real_2,4.249202728271484,0.7401802158161856,,,
real_2,4.249298572540283,0.7401984551824565,,,
real_2,4.306896448135376,0.7510233363486716,,,
real_2,4.308837890625,0.7513834611931185,,,
real_2,4.309751272201538,0.7515527800883255,,,
real_2,4.310210704803467,0.7516379218213189,,,
real_2,4.31041145324707,0.7516751189248343,,,
real_2,4.3761889934539795,0.7636838553590521,,,
real_2,4.379739046096802,0.7643217724349582,,,
real_2,4.380096912384033,0.7643860200955979,,,
real_2,4.3804333209991455,0.7644464057514164,,,
real_2,4.380810499191284,0.7645140983897905,,,
real_2,4.3810248374938965,0.7645525606778025,,,
real_2,4.4426257610321045,0.7754478183520137,,,
real_2,4.4440648555755615,0.7756985541551977,,,
real_2,4.444241046905518,0.7757292403220415,,,
real_2,4.444393157958984,0.7757557304794869,,,
real_2,4.444543123245239,0.7757818450509704,,,
real_2,4.445923089981079,0.7760220603568573,,,
real_2,4.5052361488342285,0.7861954425434661,,,
real_2,4.505660533905029,0.7862671637549961,,,
real_2,4.505816221237183,0.7862934711439977,,,
real_2,4.505954027175903,0.7863167552999173,,,
real_2,4.507109642028809,0.7865119486591967,,,
real_2,4.507315397262573,0.7865466906519174,,,
real_2,4.559272527694702,0.7952047943444214,,,
real_2,4.56071138381958,0.7954412991673618,,,
real_2,4.562089681625366,0.7956676845959865,,,
real_2,4.563704490661621,0.7959327110443009,,,
real_2,4.5639567375183105,0.7959740903506127,,,
real_2,4.564135551452637,0.7960034202220436,,,
real_2,4.6255388259887695,0.8059134608118286,,,
real_2,4.627073049545288,0.8061569352124027,,,
real_2,4.6296632289886475,0.8065675259497902,,,
real_2,4.630087852478027,0.8066347814972039,,,
real_2,4.630285024642944,0.806666006062204,,,
real_2,4.6304612159729,0.8066939052333659,,,
real_2,4.672465801239014,0.8132688419220044,,,
real_2,4.673364877700806,0.8134079088827333,,,
real_2,4.673501253128052,0.8134289969970485,,,
real_2,4.673595905303955,0.8134436323826744,,,
real_2,4.67368745803833,0.8134577877868481,,,
real_2,4.744547605514526,0.8241957629241099,,,
real_2,4.74651575088501,0.8244877748086412,,,
real_2,4.746810436248779,0.8245314678974118,,,
real_2,4.746999502182007,0.8245594967689003,,,
real_2,4.747187376022339,0.8245873458224562,,,
real_2,4.747371435165405,0.8246146264247864,,,
real_2,4.8104634284973145,0.8337911646207246,,,
real_2,4.812845230102539,0.8341307456048872,,,
real_2,4.8134753704071045,0.8342205031600614,,,
real_2,4.813692569732666,0.8342514330577016,,,
real_2,4.813889503479004,0.8342794734798131,,,
real_2,4.815420389175415,0.8344973322650822,,,
real_2,4.860565185546875,0.8408288838241671,,,
real_2,4.860857248306274,0.8408692589893305,,,
real_2,4.860997915267944,0.8408887022913571,,,
real_2,4.861135005950928,0.8409076495856795,,,
real_2,4.862329483032227,0.8410726677364093,,,
real_2,4.862549066543579,0.8411029896544981,,,
real_2,4.927147150039673,0.8498372435546167,,,
real_2,4.928350925445557,0.8499964767852435,,,
real_2,4.928738832473755,0.850047760846149,,,
real_2,4.930619478225708,0.8502962049647931,,,
real_2,4.9309186935424805,0.850335703887722,,,
real_2,4.931121826171875,0.850362514533233,,,
real_2,4.974883794784546,0.8560523495520571,,,
real_2,4.975178003311157,0.8560900205900039,,,
real_2,4.976786851882935,0.8562958831482148,,,
real_2,4.978240966796875,0.8564817463782313,,,
real_2,4.978775501251221,0.8565500221548041,,,
real_2,4.9791014194488525,0.8565916388916783,,,
real_2,5.044151067733765,0.8647061907411768,,,
real_2,5.04691743850708,0.8650427987438067,,,
real_2,5.047279357910156,0.8650867852526103,,,
real_2,5.047499179840088,0.8651134958984958,,,
real_2,5.047709941864014,0.8651391015573691,,,
real_2,5.047919750213623,0.8651645873528886,,,
real_2,5.125069618225098,0.8742646589116236,,,
real_2,5.125424385070801,0.8743052501567468,,,
real_2,5.125717878341675,0.8743388219736228,,,
real_2,5.125894784927368,0.8743590539791213,,,
real_2,5.126091718673706,0.8743815730300897,,,
real_2,5.129298686981201,0.8747477850403915,,,
real_2,5.1836018562316895,0.8808068439286028,,,
real_2,5.183969736099243,0.8808469832978965,,,
real_2,5.184147834777832,0.8808664112812856,,,
real_2,5.1843202114105225,0.8808852123625979,,,
real_2,5.18576192855835,0.881042355776261,,,
real_2,5.1860032081604,0.8810686364179838,,,
real_2,5.22822117805481,0.8855871478532429,,,
real_2,5.228557109832764,0.8856224676584206,,,
real_2,5.228720426559448,0.8856396351492639,,,
real_2,5.229876279830933,0.8857610685699258,,,
real_2,5.230069398880005,0.8857813460728059,,,
real_2,5.271770000457764,0.8900832110841455,,,
real_2,5.271996736526489,0.8901061861063169,,,
real_2,5.27209997177124,0.8901166453879135,,,
real_2,5.2729737758636475,0.8902051377777036,,,
real_2,5.273125410079956,0.8902204874099013,,,
real_2,5.273227214813232,0.8902307917811936,,,
