type,time,x_c,x_c_dot,gamma,gamma_dot
real_0,3.2030577659606934,0.3056233200359883,,,
real_0,3.242816925048828,0.30639203603331644,,,
real_0,3.2429795265197754,0.30714130875056395,,,
real_0,3.243084669113159,0.30714630405154597,,,
real_0,3.24318790435791,0.30715019154140843,,,
real_0,3.2440991401672363,0.30716911431895166,,,
real_0,3.2442727088928223,0.307189345425046,,,
real_0,3.311849355697632,0.30843989458696747,,,
real_0,3.3125600814819336,0.30968733290297845,,,
real_0,3.4253978729248047,0.3117042747414275,,,
real_0,3.4278404712677,0.31371472304034204,,,
real_0,3.428126573562622,0.31376143195549955,,,
real_0,3.4283151626586914,0.3137695536938144,,,
real_0,3.428497791290283,0.31377590436661035,,,
real_0,3.428697347640991,0.3137824420590207,,,
real_0,3.429870843887329,0.3138059236676716,,,
real_0,3.430168628692627,0.313831078307293,,,
real_0,3.4303414821624756,0.3138391227005371,,,
real_0,3.493137836456299,0.3149043249732792,,,
real_0,3.4942123889923096,0.31597338331562,,,
real_0,3.4968388080596924,0.31603464371912465,,,
real_0,3.497206926345825,0.3160841769057476,,,
real_0,3.4973981380462646,0.3160934239199752,,,
real_0,3.4976279735565186,0.3161003838754085,,,
real_0,3.49782395362854,0.3161074219196763,,,
real_0,3.4989511966705322,0.3161292869381783,,,
real_0,3.4992306232452393,0.3161525245503214,,,
real_0,3.4994235038757324,0.31616032476869627,,,
real_0,3.551173686981201,0.3170106136347268,,,
real_0,3.551457166671753,0.31785481380489855,,,
real_0,3.5524303913116455,0.31787501711803107,,,
real_0,3.552565574645996,0.3178928320565486,,,
real_0,3.5526602268218994,0.31789652532745405,,,
real_0,3.5527539253234863,0.31789955180304236,,,
real_0,3.61507511138916,0.31889158180114685,,,
real_0,3.6177220344543457,0.319912415709772,,,
real_0,3.6180660724639893,0.31995886793567935,,,
real_0,3.618248462677002,0.3199670391705106,,,
real_0,3.618422746658325,0.3199725747796441,,,
real_0,3.6185951232910156,0.31997795446864735,,,
real_0,3.6708860397338867,0.3207844170299656,,,
real_0,3.6712257862091064,0.32158570920950486,,,
real_0,3.6713666915893555,0.32159295637324425,,,
real_0,3.671506881713867,0.3215971941842704,,,
real_0,3.671640634536743,0.3216013238431617,,,
real_0,3.728358268737793,0.3224493249341582,,,
real_0,3.7836673259735107,0.32408531723737793,,,
real_0,3.7846055030822754,0.3248890252143684,,,
real_0,3.7848193645477295,0.324905305280617,,,
real_0,3.7849960327148438,0.32491082261667137,,,
real_0,3.7865278720855713,0.32493495096369185,,,
real_0,3.7867724895477295,0.3249600292569241,,,
real_0,3.7869436740875244,0.32496589688716515,,,
real_0,3.787421703338623,0.3249750567186726,,,
real_0,3.788087844848633,0.324991195757974,,,
real_0,3.7892868518829346,0.32501749233482524,,,
real_0,3.7894978523254395,0.32503736375825804,,,
real_0,3.7896547317504883,0.3250425467324248,,,
real_0,3.860595226287842,0.3260300952269128,,,
real_0,3.86169695854187,0.3270162753972433,,,
real_0,3.8635802268981934,0.32705652198966123,,,
real_0,3.8639042377471924,0.3270862622582645,,,
real_0,3.864095449447632,0.32709320078132453,,,
real_0,3.960331439971924,0.3283657955237565,,,
real_0,3.9609031677246094,0.3296172484490256,,,
real_0,3.9623303413391113,0.3296425415354202,,,
real_0,3.9625346660614014,0.3296631756754833,,,
real_0,3.962677001953125,0.32966755829919975,,,
real_0,3.962848424911499,0.3296715245181915,,,
real_0,3.9629921913146973,0.3296755084143967,,,
real_0,3.9638803005218506,0.32968854754725657,,,
real_0,3.964104413986206,0.3297025980809307,,,
real_0,3.964236259460449,0.32970709362106015,,,
real_0,3.964364528656006,0.3297103783557171,,,
real_0,3.9644923210144043,0.3297136116307229,,,
real_0,3.96532940864563,0.3297257921796391,,,
real_0,4.028085470199585,0.3305172952269946,,,
real_0,4.028701543807983,0.3312947099520926,,,
real_0,4.028971910476685,0.331305427128955,,,
real_0,4.029179096221924,0.33131119934520475,,,
real_0,4.030817747116089,0.33133349923954114,,,
real_0,4.1001787185668945,0.33217717247948686,,,
real_0,4.101117849349976,0.3329984425144106,,,
real_0,4.101470470428467,0.3330132789151684,,,
real_0,4.10174822807312,0.33302051636546276,,,
real_0,4.104058265686035,0.33305020593900714,,,
real_0,4.104428052902222,0.3330809292773795,,,
real_0,4.1465325355529785,0.3335625832844351,,,
real_0,4.1467814445495605,0.3340378248858019,,,
real_0,4.146875619888306,0.33404163401338116,,,
real_0,4.14765477180481,0.3340513274782352,,,
real_0,4.2005274295806885,0.3346387995479492,,,
real_0,4.201406717300415,0.3352192011230005,,,
real_0,4.260745525360107,0.3358504480157763,,,
real_0,4.261325120925903,0.33646840326421357,,,
real_0,4.263347387313843,0.3364947879570783,,,
real_0,4.263645172119141,0.33651829614834167,,,
real_0,4.26382303237915,0.3365231123677987,,,
real_0,4.2639923095703125,0.3365266267393886,,,
real_0,4.264162302017212,0.3365300609684467,,,
real_0,4.265244960784912,0.33654273586768957,,,
real_0,4.265538692474365,0.3365566568863397,,,
real_0,4.265710353851318,0.336561361933127,,,
real_0,4.266054153442383,0.33656657199845513,,,
real_0,4.266938924789429,0.33657898508565415,,,
real_0,4.3431384563446045,0.3373411904603475,,,
real_0,4.343536376953125,0.3380820455926333,,,
real_0,4.343703508377075,0.33808738995242477,,,
real_0,4.343842029571533,0.33809028026886706,,,
real_0,4.3439781665802,0.33809287715931596,,,
real_0,4.390866041183472,0.33853130906939466,,,
real_0,4.391263246536255,0.33896592739602777,,,
real_0,4.391575336456299,0.33897235278094245,,,
real_0,4.3917436599731445,0.3389767035894708,,,
real_0,4.391907691955566,0.33897971293109275,,,
real_0,4.393272876739502,0.3389935521272291,,,
real_0,4.436566591262817,0.33939213147867936,,,
real_0,4.4368650913238525,0.339775730208226,,,
real_0,4.4369823932647705,0.33977933850601255,,,
real_0,4.437093734741211,0.3397813223210628,,,
real_0,4.4382147789001465,0.33979201042022034,,,
real_0,4.438457489013672,0.33980383223685673,,,
real_0,4.498359203338623,0.34031493236030114,,,
real_0,4.499073266983032,0.340819759520147,,,
real_0,4.499705791473389,0.340830744526574,,,
real_0,4.562840461730957,0.3413394790501199,,,
real_0,4.563313245773315,0.3418355541114953,,,
real_0,4.563460350036621,0.3418402785104752,,,
real_0,4.563604354858398,0.3418424965425191,,,
real_0,4.5637428760528564,0.3418446488361068,,,
real_0,4.565030097961426,0.3418555039785503,,,
real_0,4.565230369567871,0.3418668225269011,,,
real_0,4.565364837646484,0.3418693680956907,,,
real_0,4.565496444702148,0.34187139115259185,,,
real_0,4.625478744506836,0.34231836543537275,,,
real_0,4.62785792350769,0.34277119293564606,,,
real_0,4.628132581710815,0.3427900001843227,,,
real_0,4.628323793411255,0.34279329802299807,,,
real_0,4.628512144088745,0.34279598421122454,,,
real_0,4.6286962032318115,0.3427986191933096,,,
real_0,4.674576044082642,0.34311860769208097,,,
real_0,4.6752965450286865,0.3434362481308153,,,
real_0,4.675689458847046,0.3434436916799208,,,
real_0,4.6758294105529785,0.34344725219970745,,,
real_0,4.675962686538696,0.34344907735985886,,,
real_0,4.6771299839019775,0.3434577599489107,,,
real_0,4.74271297454834,0.3438909436909425,,,
real_0,4.743210077285767,0.3443073967842461,,,
real_0,4.743398904800415,0.3443115930357534,,,
real_0,4.7435808181762695,0.3443138601836965,,,
real_0,4.745226860046387,0.3443250282009824,,,
real_0,4.745537281036377,0.3443369696863831,,,
real_0,4.816222667694092,0.34475593088667633,,,
real_0,4.817426681518555,0.34516570355706283,,,
real_0,4.817687749862671,0.34517376006295963,,,
real_0,4.819302797317505,0.345184060747141,,,
real_0,4.81955885887146,0.3451943228253661,,,
real_0,4.8197455406188965,0.34519674850801435,,,
real_0,4.862951993942261,0.345429211546827,,,
real_0,4.86313533782959,0.3456563885131141,,,
real_0,4.863942384719849,0.3456614519652403,,,
real_0,4.864161729812622,0.3456666960158264,,,
real_0,4.86463737487793,0.3456702439567275,,,
real_0,4.8647990226745605,0.3456734958308087,,,
real_0,4.996501207351685,0.3462977266278814,,,
real_0,4.9994001388549805,0.3468843748843865,,,
real_0,5.000904083251953,0.3469018947918348,,,
real_0,5.001931190490723,0.34691192805049326,,,
real_0,5.002395153045654,0.34691782630855583,,,
real_0,5.002689838409424,0.34692082353294934,,,
real_0,5.004038095474243,0.3469273047381724,,,
real_0,5.004335403442383,0.3469337873928601,,,
real_0,5.004527568817139,0.34693571315066096,,,
real_0,5.0047125816345215,0.3469371963940446,,,
real_0,5.0048887729644775,0.3469386162609366,,,
real_0,5.005983591079712,0.34694360735285085,,,
real_0,5.045936584472656,0.3471000820589903,,,
real_0,5.046365737915039,0.3472493524575192,,,
real_0,5.046517372131348,0.34725143371513056,,,
real_0,5.046655893325806,0.3472524729065225,,,
real_0,5.047760009765625,0.3472569185900163,,,
real_0,5.110793590545654,0.347474892377254,,,
real_0,5.111519813537598,0.34768005871646307,,,
real_0,5.111878156661987,0.34768335487698504,,,
real_0,5.168843507766724,0.347848298571711,,,
real_0,5.1715781688690186,0.3480100898122465,,,
real_0,5.171844720840454,0.3480177218600948,,,
real_0,5.172060966491699,0.34801894528206023,,,
real_0,5.172250986099243,0.3480199740059122,,,
real_0,5.1724255084991455,0.34802089649115187,,,
real_0,5.173541307449341,0.34802415636547196,,,
real_0,5.1737916469573975,0.3480276019223744,,,
real_0,5.1739583015441895,0.3480286518450246,,,
real_0,5.21489143371582,0.34812739943681914,,,
real_0,5.21515965461731,0.34822164210097656,,,
real_0,5.216329097747803,0.3482247608435643,,,
real_0,5.2172157764434814,0.3482292078975833,,,
real_0,5.278185129165649,0.3483521300929775,,,
real_0,5.281477689743042,0.34846816844860556,,,
real_0,5.281657457351685,0.34847381500532204,,,
real_0,5.283662557601929,0.3484773346005887,,,
real_0,5.283912181854248,0.348480951435928,,,
real_0,5.284071683883667,0.3484816049686417,,,
real_0,5.284227609634399,0.34848210833174964,,,
real_0,5.284402847290039,0.3484826363547116,,,
real_0,5.408173084259033,0.3486374029450207,,,
real_0,5.408892393112183,0.3487496076418438,,,
real_0,5.409115552902222,0.3487501296157049,,,
real_0,5.409349679946899,0.34875038137769443,,,
real_0,5.409557342529297,0.34875062378882576,,,
real_0,5.41124963760376,0.3487516550093188,,,
real_0,5.4115095138549805,0.34875270282131954,,,
real_0,5.4116950035095215,0.348752939211717,,,
real_0,5.4118757247924805,0.3487531329556749,,,
real_0,5.41204571723938,0.3487533179698264,,,
real_0,5.413171052932739,0.3487539959909647,,,
real_0,5.4134674072265625,0.34875473384659256,,,
real_0,5.458789348602295,0.34877246838163023,,,
real_0,5.459135293960571,0.3487843735847009,,,
real_0,5.45928168296814,0.3487844390852274,,,
real_0,5.4605185985565186,0.34878461645648984,,,
real_0,5.46073842048645,0.3487847967360193,,,
real_0,5.524754524230957,0.34878102809193234,,,
real_0,5.525405168533325,0.3487655430153072,,,
real_0,5.525642395019531,0.3487651698441062,,,
real_0,5.527562379837036,0.34876424629346703,,,
real_0,5.527939796447754,0.34876324650046103,,,
real_0,5.528133153915405,0.34876299414636724,,,
real_0,5.57618522644043,0.3487351275697072,,,
real_0,5.576525688171387,0.34870062498584475,,,
real_0,5.577767610549927,0.34869927795359645,,,
real_0,5.577973365783691,0.34869803837797286,,,
real_0,5.57810378074646,0.3486977490550503,,,
real_0,5.578230142593384,0.3486975277299589,,,
real_0,5.645071506500244,0.3486272860473791,,,
real_0,5.647204399108887,0.34854165996511677,,,
real_0,5.647488355636597,0.34853819325663254,,,
real_0,5.647672414779663,0.34853751854633264,,,
real_0,5.647837400436401,0.34853701473272947,,,
real_0,5.648000955581665,0.348536540046823,,,
real_0,5.709210395812988,0.34843734337592924,,,
real_0,5.709939241409302,0.348326515731739,,,
real_0,5.710049629211426,0.3483248689829434,,,
real_0,5.710986852645874,0.34832280816562916,,,
real_0,5.71125340461731,0.3483204357442654,,,
real_0,5.71292519569397,0.3483166000896112,,,
real_0,5.775161504745483,0.3481787095391637,,,
real_0,5.775779962539673,0.34803179118232247,,,
real_0,5.775991201400757,0.3480297060342796,,,
real_0,5.776178598403931,0.3480287030761061,,,
real_0,5.777841567993164,0.3480240369649557,,,
real_0,5.778425455093384,0.3480183557782546,,,
real_0,5.827791213989258,0.34788487479716357,,,
real_0,5.828129768371582,0.34774508505180796,,,
real_0,5.828268766403198,0.34774367564947284,,,
real_0,5.829419374465942,0.3477398637814198,,,
real_0,5.829707384109497,0.3477356051339996,,,
real_0,5.889267921447754,0.34754826751720164,,,
real_0,5.890010118484497,0.34734932780313676,,,
real_0,5.890216588973999,0.34734603819194276,,,
real_0,5.891812086105347,0.3473397871003154,,,
real_0,5.89204478263855,0.3473334494008698,,,
real_0,5.8922107219696045,0.34733206844331976,,,
real_0,5.934383153915405,0.34718760206041743,,,
real_0,5.935117244720459,0.3470434554552792,,,
real_0,5.936655521392822,0.34703594474156574,,,
real_0,5.937345743179321,0.3470285870935864,,,
real_0,5.937543153762817,0.34702565910402633,,,
real_0,5.93768048286438,0.3470245553309926,,,
real_0,6.012221574783325,0.3467851438237933,,,
real_0,6.014332056045532,0.34654659942765476,,,
real_0,6.014594316482544,0.34653943832625045,,,
real_0,6.014773368835449,0.3465381077876421,,,
real_0,6.014945030212402,0.3465370506656149,,,
real_0,6.015115022659302,0.34653602107094933,,,
real_0,6.060414552688599,0.346401531679595,,,
real_0,6.060802221298218,0.346268958701932,,,
real_0,6.060969352722168,0.34626737989740347,,,
real_0,6.061123371124268,0.3462664662721933,,,
real_0,6.061275005340576,0.3462655969145679,,,
real_0,6.06262731552124,0.3462613223301843,,,
real_0,6.133613109588623,0.3460621275273137,,,
real_0,6.135904550552368,0.3458670295090617,,,
real_0,6.136461973190308,0.3458597015587882,,,
real_0,6.19945764541626,0.3457013417061967,,,
real_0,6.202521562576294,0.3455421140053798,,,
real_0,6.202851295471191,0.34553420939701607,,,
real_0,6.203036069869995,0.34553301324046426,,,
real_0,6.203250169754028,0.3455320862650805,,,
real_0,6.2034313678741455,0.3455311678827887,,,
real_0,6.204593181610107,0.3455280502701953,,,
real_0,6.204822063446045,0.34552482463768686,,,
real_0,6.204989194869995,0.3455239068597194,,,
real_0,6.2442991733551025,0.345434332758072,,,
real_0,6.244568109512329,0.3453464500353414,,,
real_0,6.24538516998291,0.3453440922528488,,,
real_0,6.245518684387207,0.34534202989556695,,,
real_0,6.245612382888794,0.3453415372307026,,,
real_0,6.245703935623169,0.34534113561918883,,,
real_0,6.31145977973938,0.34520368969850673,,,
real_0,6.313813924789429,0.3450671975471265,,,
real_0,6.314072847366333,0.3450621792893946,,,
real_0,6.314265966415405,0.34506131271820195,,,
real_0,6.314440488815308,0.34506060821996604,,,
real_0,6.3146138191223145,0.3450599418763466,,,
real_0,6.377939701080322,0.3449432442722453,,,
real_0,6.378931522369385,0.34483011132464386,,,
real_0,6.379514932632446,0.344827465470964,,,
real_0,6.379755020141602,0.34482608410107135,,,
real_0,6.379959344863892,0.34482533918626285,,,
real_0,6.381667613983154,0.3448221383544838,,,
real_0,6.420053482055664,0.3447570130943561,,,
real_0,6.420503616333008,0.3446958556098437,,,
real_0,6.420603513717651,0.34469501561483007,,,
real_0,6.420705080032349,0.34469470809576724,,,
real_0,6.421503067016602,0.3446933361341326,,,
real_0,6.491770505905151,0.3445911301043882,,,
real_0,6.493173122406006,0.3444944014498901,,,
real_0,6.493432283401489,0.34449230472230813,,,
real_0,6.493685483932495,0.34449165945314925,,,
real_0,6.495813846588135,0.34448866780095744,,,
real_0,6.496083974838257,0.3444856626564425,,,
real_0,6.537174224853516,0.3444360390199334,,,
real_0,6.537442922592163,0.34438852110783424,,,
real_0,6.537538290023804,0.3443881212663837,,,
real_0,6.538434982299805,0.34438703326115666,,,
real_0,6.538584232330322,0.34438588761965544,,,
real_0,6.538677215576172,0.3443856226351972,,,
real_0,6.616559028625488,0.34430776793567425,,,
real_0,6.6180455684661865,0.34423622880668736,,,
real_0,6.619684219360352,0.34423372126878865,,,
real_0,6.619938373565674,0.3442322103678831,,,
real_0,6.620112657546997,0.3442318694559009,,,
real_0,6.6202850341796875,0.3442315938734394,,,
real_0,6.658740282058716,0.3442027175509418,,,
real_0,6.659918546676636,0.344175017200439,,,
real_0,6.660081148147583,0.3441741452607001,,,
real_0,6.6602020263671875,0.344173961429245,,,
real_0,6.660319089889526,0.3441738072410985,,,
real_0,6.6604554653167725,0.3441736431242051,,,
real_0,6.725213289260864,0.34413677662314635,,,
real_0,6.72597336769104,0.3441048123811838,,,
real_0,6.726235628128052,0.34410439579324287,,,
real_0,6.726437568664551,0.34410420733195024,,,
real_0,6.726635456085205,0.3441040453310293,,,
real_0,6.728358268737793,0.3441032720830239,,,
real_0,6.798678398132324,0.34408062856634386,,,
real_0,6.799319267272949,0.34406462797882603,,,
real_0,6.799523591995239,0.344064510905574,,,
real_0,6.799962043762207,0.3440644228765098,,,
real_0,6.802464962005615,0.3440640313644157,,,
real_0,6.802954196929932,0.34406364563631064,,,
real_0,6.843908786773682,0.3440605286837377,,,
real_0,6.844347238540649,0.3440595340984405,,,
real_0,6.84444785118103,0.34405954848198106,,,
real_0,6.845247030258179,0.3440595739579433,,,
real_0,6.845369100570679,0.34405960119147494,,,
real_0,6.84546160697937,0.34405960780136363,,,
real_0,6.912305116653442,0.34406715472428806,,,
real_0,6.913290023803711,0.344080432104427,,,
real_0,6.915343284606934,0.3440812862763909,,,
real_0,6.915647745132446,0.3440819587733541,,,
real_0,6.91606593132019,0.344082167345028,,,
real_0,6.9166481494903564,0.3440824576827448,,,
real_0,6.955078125,0.3440956595419783,,,
real_0,6.956204652786255,0.3441109858693742,,,
real_0,6.956368923187256,0.34411154864747917,,,
real_0,6.956469535827637,0.34411166458704034,,,
real_0,6.956567764282227,0.34411175170624,,,
real_0,7.0341949462890625,0.34415319827646057,,,
real_0,7.036988973617554,0.3442039955645,,,
real_0,7.0372700691223145,0.34420624120592236,,,
real_0,7.0374839305877686,0.34420660464041175,,,
real_0,7.037673473358154,0.344206901193368,,,
real_0,7.03784966468811,0.34420717030849324,,,
real_0,7.086153745651245,0.3442457267018413,,,
real_0,7.086495637893677,0.34428731719359257,,,
real_0,7.086635589599609,0.34428775787918336,,,
real_0,7.086798191070557,0.34428803482751125,,,
real_0,7.086931943893433,0.34428830625764933,,,
real_0,7.088102340698242,0.3442895030671111,,,
real_0,7.1959733963012695,0.3444041174754589,,,
real_0,7.1972551345825195,0.3445335646704604,,,
real_0,7.197685480117798,0.34453582434793756,,,
real_0,7.229248285293579,0.34457935112260357,,,
real_0,7.232075452804565,0.3446276021220775,,,
real_0,7.23239803314209,0.34463215500036504,,,
real_0,7.233391284942627,0.344634063663055,,,
real_0,7.234262228012085,0.34463677272892,,,
real_0,7.234651803970337,0.3446386079982178,,,
real_0,7.235951662063599,0.3446410730378996,,,
real_0,7.236173629760742,0.3446432970760332,,,
real_0,7.236367225646973,0.3446439052656697,,,
real_0,7.285622835159302,0.34471927691838034,,,
real_0,7.285960674285889,0.34479788575129516,,,
real_0,7.287166118621826,0.3448004277606857,,,
real_0,7.287420034408569,0.3448028347389379,,,
real_0,7.287558078765869,0.34480348198203326,,,
real_0,7.287692308425903,0.34480393175730484,,,
real_0,7.333211421966553,0.34488190274521857,,,
real_0,7.335455656051636,0.3449662730831312,,,
real_0,7.335636138916016,0.34497069822233095,,,
real_0,7.335853338241577,0.3449714252813162,,,
real_0,7.3359832763671875,0.3449720601593956,,,
real_0,7.399591684341431,0.34509361183672443,,,
real_0,7.402518033981323,0.3452259167150623,,,
real_0,7.402904033660889,0.34523277422683596,,,
real_0,7.4031736850738525,0.34523413448399354,,,
real_0,7.4034271240234375,0.345235220302047,,,
real_0,7.403667211532593,0.34523624521166885,,,
real_0,7.4409894943237305,0.3453159870998152,,,
real_0,7.441243648529053,0.3453974953649905,,,
real_0,7.4413416385650635,0.3453982754241122,,,
real_0,7.441435813903809,0.34539870120396343,,,
real_0,7.441529273986816,0.3453991170188564,,,
real_0,7.442364931106567,0.3454011771671166,,,
real_0,7.500175476074219,0.34553542406546056,,,
real_0,7.500834703445435,0.3456735045694583,,,
real_0,7.501230478286743,0.3456760719244604,,,
real_0,7.501470327377319,0.3456776197231328,,,
real_0,7.503370046615601,0.3456828363914647,,,
real_0,7.503739356994629,0.34568837566542926,,,
real_0,7.5785887241363525,0.3458790921224616,,,
real_0,7.579649209976196,0.3460786370024514,,,
real_0,7.579883575439453,0.3460821612773128,,,
real_0,7.581551790237427,0.346087346529878,,,
real_0,7.58180570602417,0.34609259013174004,,,
real_0,7.581981658935547,0.34609376392037,,,
real_0,7.632134199142456,0.3462343008082589,,,
real_0,7.632479906082153,0.34637843883114644,,,
real_0,7.633906602859497,0.34638361029985565,,,
real_0,7.634150505065918,0.3463884888404392,,,
real_0,7.634289026260376,0.3463896064539785,,,
real_0,7.63442325592041,0.3463904037244525,,,
real_0,7.685348987579346,0.3465428505472926,,,
real_0,7.687370300292969,0.3467043660296376,,,
real_0,7.687626123428345,0.3467114605044274,,,
real_0,7.68778133392334,0.3467127423098285,,,
real_0,7.6879308223724365,0.3467136927222331,,,
real_0,7.6880784034729,0.3467146195019919,,,
real_0,7.748396635055542,0.3469077357485206,,,
real_0,7.749236106872559,0.34710764349696144,,,
real_0,7.8117289543151855,0.3473242292568033,,,
real_0,7.812695264816284,0.34754623506561033,,,
real_0,7.81290864944458,0.3475504539095323,,,
real_0,7.814417839050293,0.34755661986226816,,,
real_0,7.814660310745239,0.34756289414270264,,,
real_0,7.814825773239136,0.34756435627541815,,,
real_0,7.814986944198608,0.3475655272366071,,,
real_0,7.81514835357666,0.347566683860592,,,
real_0,7.8166773319244385,0.3475727486319151,,,
real_0,7.816983222961426,0.34757933624971454,,,
real_0,7.862293720245361,0.34774573804265335,,,
real_0,7.8626368045806885,0.34791483958539776,,,
real_0,7.862780809402466,0.3479166710348368,,,
real_0,7.863990545272827,0.3479217638778854,,,
real_0,7.8642418384552,0.34792726321509937,,,
real_0,7.864383697509766,0.3479287438125921,,,
real_0,7.916646242141724,0.3481294695118337,,,
real_0,7.918201208114624,0.3483391565778223,,,
real_0,7.919615030288696,0.3483509241278216,,,
real_0,7.919848680496216,0.34835746075235763,,,
real_0,7.920009613037109,0.3483590271958598,,,
real_0,7.98205041885376,0.3486107063967519,,,
real_0,7.983229398727417,0.3488714013546253,,,
real_0,7.985942363739014,0.3488877638725947,,,
real_0,7.9861860275268555,0.34890020907712543,,,
real_0,7.986381769180298,0.3489020603383357,,,
real_0,7.986544609069824,0.34890357134141037,,,
real_0,8.050577402114868,0.349179133085752,,,
real_0,8.052622318267822,0.3494681225392706,,,
real_0,8.053083896636963,0.34947928844966486,,,
real_0,8.053264617919922,0.3494821518713653,,,
real_0,8.053436279296875,0.349483723167537,,,
real_0,8.053714990615845,0.3494857317609497,,,
real_0,8.105216264724731,0.34971994959665276,,,
real_0,8.105580568313599,0.3499578595592967,,,
real_0,8.105737924575806,0.3499602856058063,,,
real_0,8.105878591537476,0.3499616718361691,,,
real_0,8.106010675430298,0.3499629406614854,,,
real_0,8.10719633102417,0.3499690730805647,,,
real_0,8.16689157485962,0.3502569362060755,,,
real_0,8.16720199584961,0.35054514803329967,,,
real_0,8.167302370071411,0.3505471512816864,,,
real_0,8.167398452758789,0.3505481094371518,,,
real_0,8.168451309204102,0.3505537147347755,,,
real_0,8.168608665466309,0.3505596209007005,,,
real_0,8.21925687789917,0.3508107854949637,,,
real_0,8.219696760177612,0.3510665461047474,,,
real_0,8.219820261001587,0.3510694018094063,,,
real_0,8.220955610275269,0.3510757853409627,,,
real_0,8.221130609512329,0.3510824323147129,,,
real_0,8.221249341964722,0.3510839228320074,,,
real_0,8.299949407577515,0.3514914913190674,,,
real_0,8.300693273544312,0.3519100164958777,,,
real_0,8.341120481491089,0.35213294422834807,,,
real_0,8.417466640472412,0.35278200308014607,,,
real_0,8.418007612228394,0.3532203857771767,,,
real_0,8.418187141418457,0.3532245616696943,,,
real_0,8.41835331916809,0.3532265656984477,,,
real_0,8.419904947280884,0.3532365276303644,,,
real_0,8.42017388343811,0.3532470899009879,,,
real_0,8.420339584350586,0.3532496125658425,,,
real_0,8.420503616333008,0.3532515266060093,,,
real_0,8.420667171478271,0.35325342837894885,,,
real_0,8.42164945602417,0.35326008228178235,,,
real_0,8.42203664779663,0.35326803741022356,,,
real_0,8.422216415405273,0.3532713318826626,,,
real_0,8.422372102737427,0.35327328143107944,,,
real_0,8.461745023727417,0.3535049263428478,,,
real_0,8.462757587432861,0.35374359349992757,,,
real_0,8.462907075881958,0.3537505184741397,,,
real_0,8.463005065917969,0.35375199364520915,,,
real_0,8.463100910186768,0.3537531491294874,,,
real_0,8.463195562362671,0.3537542847846107,,,
real_0,8.530187368392944,0.3541597333080035,,,
real_0,8.531238079071045,0.3545766255224687,,,
real_0,8.53149676322937,0.3545847573914149,,,
real_0,8.531726360321045,0.3545877907312981,,,
real_0,8.531944751739502,0.35459057415335327,,,
real_0,8.57681155204773,0.35487319171793125,,,
real_0,8.577110290527344,0.35515881783915393,,,
real_0,8.57722520828247,0.355161456681046,,,
real_0,8.577354669570923,0.35516301581968807,,,
real_0,8.577468395233154,0.35516456745767994,,,
real_0,8.578456163406372,0.3551715971016773,,,
real_0,8.663143634796143,0.35572735177392956,,,
real_0,8.663932085037231,0.3562908449880767,,,
real_0,8.664199352264404,0.3562979153378216,,,
real_0,8.664448261260986,0.35630137309917315,,,
real_0,8.666754484176636,0.35631849821766703,,,
real_0,8.66871690750122,0.3563471312929172,,,
real_0,8.709430456161499,0.35663573755419786,,,
real_0,8.70976710319519,0.3569155068284497,,,
real_0,8.709912300109863,0.3569188149942602,,,
real_0,8.711268663406372,0.35692912753652417,,,
real_0,8.783838748931885,0.35744353753972763,,,
real_0,8.784878015518188,0.3579624844191544,,,
real_0,8.785337209701538,0.35797318421799385,,,
real_0,8.786694288253784,0.3579861597008794,,,
real_0,8.78839373588562,0.3580080087045281,,,
real_0,8.788652420043945,0.35802201397442324,,,
real_0,8.78884220123291,0.3580252227429581,,,
real_0,8.789012908935547,0.3580278023068049,,,
real_0,8.83198094367981,0.3583387762946576,,,
real_0,8.833745956420898,0.3586636978033872,,,
real_0,8.833925485610962,0.3586779288368752,,,
real_0,8.834363460540771,0.35868244981276615,,,
real_0,8.834468841552734,0.3586864283864652,,,
real_0,8.834563255310059,0.35868789139909274,,,
real_0,8.897175550460815,0.35914630348262616,,,
real_0,8.897921800613403,0.35960870126184946,,,
real_0,8.898152112960815,0.35961581628738787,,,
real_0,8.898365497589111,0.35961904886006973,,,
real_0,8.898574352264404,0.3596221250566956,,,
real_0,8.943335771560669,0.3599493586756563,,,
real_0,8.943586826324463,0.36027650470188255,,,
real_0,8.943682432174683,0.36027902115758814,,,
real_0,8.943779230117798,0.36028041783720255,,,
real_0,8.943870306015015,0.36028178161039404,,,
real_0,8.9446861743927,0.36028836495370925,,,
real_0,9.001206874847412,0.3607039220941871,,,
real_0,9.001940965652466,0.3611182418832457,,,
real_0,9.002115726470947,0.3611248085938526,,,
real_0,9.002270460128784,0.36112718922136283,,,
real_0,9.004046201705933,0.36114113626923616,,,
real_0,9.00428318977356,0.36115567673604854,,,
real_0,9.06719183921814,0.3616110618436956,,,
real_0,9.067769289016724,0.36206811785537973,,,
real_0,9.067956924438477,0.36207361649272174,,,
real_0,9.069689989089966,0.36208741956329327,,,
real_0,9.145478963851929,0.3626433619751107,,,
real_0,9.14798879623413,0.3632036599066875,,,
real_0,9.149917602539062,0.3632353532884376,,,
real_0,9.15098237991333,0.3632567252932918,,,
real_0,9.152614831924438,0.36327597912609344,,,
real_0,9.15275764465332,0.36328865064989047,,,
real_0,9.152855157852173,0.36329036597208025,,,
real_0,9.152957201004028,0.363291790278054,,,
