Timestamp,Theta_rad,Gamma_rad,Phi_rad,Gamma_deg
1775769095.7619405,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.7638524,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.764143,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.7643666,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.764552,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.7647324,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.826977,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.8278966,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.8284574,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.8286636,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.8288453,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.8302214,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.8845322,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.8853536,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.8860264,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.886257,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.8877308,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769095.9330292,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.0048504,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.0061448,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.0066843,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.0082116,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.0084577,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.0086496,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.0088184,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.008979,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.00983,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.0100508,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.0102358,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.010396,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.0547223,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.0565836,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.0567787,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.0569057,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.0570276,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.0571659,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.1860764,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.186479,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.1866426,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.186791,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.1869383,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.189093,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.189419,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.1896558,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.1898496,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.1905546,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
1775769096.191457,0.06692659854888916,6.283720970153809,-0.6567955017089844,360.0308199617386,-37.63162370681763
