2.3,2.175,0.466222311898184,0.895984254084636,0.370238057813548
2.3,2.2,0.472492388824459,0.911129507829981,0.361362880994478
2.3,2.225,0.478206277608201,0.926477123680565,0.351729153927636
2.3,2.25,0.483422934004629,0.941997078494895,0.341425855509734
2.3,2.275,0.488194795064739,0.957662389732947,0.330532405331792
2.3,2.3,0.492568421315251,0.973449022722085,0.319119398593166
2.3,2.325,0.496585103671128,0.989335726869941,0.307249376801187
2.3,2.35,0.500281430738179,1.00530382924624,0.305585259984421
2.3,2.375,0.503689812770523,1.02133700716,0.325026819930526
2.3,2.4,0.506838960141303,1.0374210553418,0.344260015483105
2.3,2.425,0.509754315930027,1.05354365838824,0.36329797431827
2.3,2.45,0.51245844373199,1.06969417526619,0.382152618998182
2.3,2.475,0.514971372915427,1.08586343980032,0.40083481271575
2.3,2.5,0.517310904285391,1.1020435790145,0.419354483299888
2.3,2.525,0.519492879515589,1.11822784979181,0.437720729307398
2.3,2.55,0.52153141785516,1.13441049340204,0.455941911257198
2.3,2.575,0.523439123579689,1.15058660688605,0.47402573046574
2.3,2.6,0.525227267496344,1.16675202997981,0.491979297476156
2.3,2.625,0.526905945580516,1.18290324612597,0.509809191706482
2.3,2.65,0.528484217551361,1.1990372960996,0.527521513650958
2.3,2.675,0.529970227911226,1.21515170282446,0.545121930735688
2.3,2.7,0.531371311695599,1.23124440604724,0.562615717742841
2.3,2.725,0.532694086916303,1.24731370564982,0.580007792566126
2.3,2.75,0.533944535436815,1.26335821250028,0.597302747937098
2.3,2.775,0.535128073797669,1.27937680586335,0.614504879661018
2.3,2.8,0.536249615312373,1.29536859650568,0.631618211818054
2.3,2.825,0.53731362457954,1.31133289473754,0.648646519317076
2.3,2.85,0.538324165403611,1.32726918272869,0.665593348132304
2.3,2.875,0.539284942982711,1.34317709052294,0.682462033505655
2.3,2.9,0.540199341105955,1.35905637525178,0.699255716357732
2.3,2.925,0.541070455001873,1.37490690311513,0.715977358117003
2.3,2.95,0.541901120392687,1.39072863375569,0.732629754148381
2.3,2.975,0.542693939234201,1.4065216067043,0.749215545938505
2.3,3,0.5434513025565,1.42228592961805,0.765737232174555
2.3,3.025,0.544175410765042,1.43802176807109,0.782197178836133
2.3,3.05,0.544868291713859,1.45372933669088,0.798597628404734
2.3,3.075,0.54553181682145,1.46940889146116,0.814940708282612
2.3,3.1,0.54616771546438,1.48506072303738,0.831228438501763
2.3,3.125,0.546777587853134,1.50068515094112,0.847462738794252
2.3,3.15,0.547362916568348,1.51628251851847,0.863645435086817
2.3,3.175,0.547925076912838,1.53185318856271,0.879778265475549
2.3,3.2,0.548465346215167,1.54739753951498,0.895862885730149
2.3,3.225,0.548984912203526,1.56291596216834,0.911900874371867
2.3,3.25,0.549484880553968,1.57840885681041,0.927893737364382
2.3,3.275,0.549966281704282,1.59387663074847,0.943842912452752
2.3,3.3,0.550430077013727,1.60931969616812,0.959749773181848
2.3,3.325,0.550877164339205,1.62473846828323,0.975615632622438
2.3,3.35,0.551308383090093,1.64013336374016,0.991441746830249
2.3,3.375,0.55172451881662,1.65550479924413,1.00722931806075
2.3,3.4,0.552126307380328,1.67085319037987,1.0229794977602
2.3,3.425,0.552514438749572,1.68617895060194,1.03869338935151
2.3,3.45,0.552889560458127,1.70148249037346,1.05437205083159
2.3,3.475,0.553252280760707,1.71676421643477,1.07001649719548
2.3,3.5,0.553603171515441,1.73202453118544,1.08562770270088
2.3,3.525,0.553942770820047,1.74726383216561,1.10120660298566
2.3,3.55,0.554271585425555,1.76248251162414,1.1167540970497
2.3,3.575,0.554590092948845,1.77768095616251,1.13227104911136
2.3,3.6,0.554898743903036,1.792859546445,1.14775829034804
2.3,3.625,0.555197963562725,1.80801865696671,1.16321662052943
2.3,3.65,0.555488153679357,1.82315865587202,1.17864680955138
2.3,3.675,0.555769694060385,1.83827990481699,1.19404959887737
2.3,3.7,0.556042944024534,1.85338275887004,1.20942570289458
2.3,3.725,0.556308243744212,1.86846756644588,1.22477581019009
2.3,3.75,0.556565915485035,1.88353466926827,1.2401005847533
2.3,3.775,0.556816264751447,1.89858440235777,1.25540066710922
2.3,3.8,0.557059581346526,1.91361709404109,1.27067667538762
2.3,3.825,0.557296140353316,1.92863306597893,1.28592920633225
2.3,3.85,0.557526203044295,1.94363263320986,1.30115883625415
2.3,3.875,0.557750017724993,1.95861610420771,1.31636612193271
2.3,3.9,0.557967820517191,1.97358378095069,1.33155160146788
2.3,3.925,0.558179836086647,1.98853595900008,1.34671579508672
2.3,3.95,0.558386278319824,2.00347292758736,1.36185920590719
2.3,3.975,0.558587350953714,2.01839496970801,1.37698232066173
2.3,4,0.558783248162469,2.03330236222097,1.39208561038344
2.3,4.025,0.558974155104215,2.04819537595261,1.40716953105683
2.3,4.05,0.559160248431149,2.06307427580439,1.42223452423554
